event_id,event_date,actor1_name,actor1_country,actor2_name,actor2_country,geo_country,geo_lat,geo_long,event_code,impact_score,num_mentions,num_sources,num_articles,avg_tone
410447769,2015-02-19,POLICE,,UNITED STATES,USA,US,41.5834,-72.7622,46,7.0,4,1,4,-1.26050420168067
410447770,2015-02-19,POLICE,,SOUTH AFRICAN,ZAF,SF,-29.0,24.0,40,1.0,1,1,1,-0.32948929159802
410447771,2015-02-19,POLICE,,SOUTH AFRICAN,ZAF,UK,54.0,-2.0,40,1.0,1,1,1,-0.32948929159802
410447772,2015-02-19,POLICE,,ZIMBABWE,ZWE,ZI,-17.8178,31.0447,190,-10.0,2,1,2,-1.23152709359606
410447773,2015-02-19,DEPUTY,,,,NI,13.6169,13.2644,10,0.0,2,1,2,-4.79846449136277
410447774,2015-02-19,DEPUTY,,,,NI,13.6169,13.2644,195,-10.0,2,1,2,-4.79846449136277
410447775,2015-02-19,DEPUTY,,GOVERNMENT,,IN,17.7,83.3,173,-5.0,3,1,3,-0.7380073800738
410447776,2015-02-19,DEPUTY,,NIGERIA,NGA,NI,13.6169,13.2644,10,0.0,2,1,2,-4.79846449136277
410447777,2015-02-19,DEPUTY,,NIGERIA,NGA,NI,13.6169,13.2644,195,-10.0,2,1,2,-4.79846449136277
410447778,2015-02-19,DEPUTY,,NIGERIA,NGA,NI,13.6169,13.2644,10,0.0,4,1,4,-4.79846449136277
410447779,2015-02-19,DEPUTY,,NIGERIA,NGA,NI,13.6169,13.2644,195,-10.0,4,1,4,-4.79846449136277
410447780,2015-02-19,DEPUTY,,ARMENIA,ARM,AM,40.1811,44.5136,120,-4.0,10,1,10,-3.95604395604395
410447781,2015-02-19,CROOK,,,,US,40.9629,-74.1329,12,-0.4,10,1,10,-3.76940133037694
410447782,2015-02-19,DEALER,,,,GM,52.5167,13.4,20,3.0,10,1,10,1.48048452220727
410447783,2015-02-19,DEALER,,,,GM,52.5167,13.4,60,6.0,5,1,5,1.48048452220727
410447784,2015-02-19,CRIMINAL,,,,GM,53.55,10.0,84,7.0,8,1,8,-2.71149674620391
410447785,2015-02-19,CRIMINAL,,,,US,34.8001,-86.9833,114,-2.0,6,1,6,-9.66542750929367
410447786,2015-02-19,CRIMINAL,,,,GM,53.55,10.0,1711,-9.2,5,1,5,-2.71149674620391
410447787,2015-02-19,PICKPOCKET,,,,IN,18.5333,73.8667,173,-5.0,10,1,10,-4.32098765432098
410447788,2015-02-19,FELON,,,,US,38.5816,-121.494,173,-5.0,6,1,6,-3.9461020211742
410447789,2015-02-19,ROBBER,,,,,,,193,-10.0,10,1,10,-8.42105263157896
410447790,2015-02-19,CULPRIT,,POLICE,,FR,45.6333,5.73333,10,0.0,3,1,3,-6.75355450236967
410447791,2015-02-19,CULPRIT,,POLICE,,FR,45.6333,5.73333,90,-2.0,3,1,3,-6.75355450236967
410447792,2015-02-19,CRIMINAL,,GERMANY,DEU,GM,53.55,10.0,84,7.0,2,1,2,-2.71149674620391
410447793,2015-02-19,CULPRIT,,FRANCE,FRA,FR,45.6333,5.73333,10,0.0,2,1,2,-6.75355450236967
410447794,2015-02-19,CULPRIT,,FRANCE,FRA,FR,45.6333,5.73333,90,-2.0,2,1,2,-6.75355450236967
410447795,2015-02-19,CRIMINAL,,TERRORIST,,US,38.8951,-77.0364,51,3.4,3,1,3,-6.4516129032258
410447796,2015-02-19,BANDIT,,NEW JERSEY,USA,US,40.9629,-74.1329,20,3.0,2,1,2,-3.76940133037694
410447797,2015-02-19,PIRATE,,ORLANDO,USA,GH,8.0,-2.0,43,2.8,5,1,5,-7.56756756756757
410447798,2015-02-19,CRIMINAL,,UNITED STATES,USA,US,36.17,-119.746,51,3.4,1,1,1,-3.9461020211742
410447799,2015-02-19,CRIMINAL,,UNITED STATES,USA,US,34.8001,-86.9833,114,-2.0,4,1,4,-9.66542750929367
410447800,2015-02-19,BANDIT,,NEW JERSEY,USA,US,40.9629,-74.1329,20,3.0,3,1,3,-3.76940133037694
410447801,2015-02-19,CUBA,CUB,,,CU,22.7167,-82.0833,10,0.0,6,1,6,-6.12244897959183
410447802,2015-02-19,CUBA,CUB,,,CU,22.7167,-82.0833,20,3.0,8,1,8,-6.12244897959183
410447803,2015-02-19,CUBA,CUB,,,US,25.7543,-80.382,20,3.0,2,1,2,-6.12244897959183
410447804,2015-02-19,CUBAN,CUB,,,CU,22.7167,-82.0833,40,1.0,8,1,8,-6.12244897959183
410447805,2015-02-19,CUBA,CUB,,,US,25.7543,-80.382,40,1.0,2,1,2,-6.12244897959183
410447806,2015-02-19,CUBA,CUB,,,CU,21.5,-80.0,43,2.8,8,1,8,-3.49770642201834
410447807,2015-02-19,CUBA,CUB,,,ET,8.0,38.0,43,2.8,2,1,2,-3.49770642201834
410447808,2015-02-19,CUBA,CUB,,,CU,22.7167,-82.0833,110,-2.0,2,1,2,-6.12244897959183
410447809,2015-02-19,CUBA,CUB,MILITARY COMMISSION,,CU,21.5,-80.0,173,-5.0,10,1,10,-7.28744939271255
410447810,2015-02-19,CUBAN,CUB,THE US,USA,CU,21.5,-80.0,112,-2.0,4,1,4,-5.61797752808988
410447811,2015-02-19,CUBAN,CUB,THE US,USA,CU,21.5,-80.0,112,-2.0,6,1,6,-5.61797752808988
410447812,2015-02-19,TRAVELLER,,,,IN,10.0,76.5,10,0.0,10,1,10,2.17983651226158
410447813,2015-02-19,NEIGHBORHOOD,,,,US,39.9612,-82.9988,10,0.0,2,1,2,-0.67643742953776
410447814,2015-02-19,COMMUNITY,,,,US,38.1532,-81.2148,10,0.0,10,1,10,-3.18181818181818
410447815,2015-02-19,VOTER,,,,US,43.4597,-89.8685,10,0.0,15,1,10,-3.32778702163062
410447816,2015-02-19,VOTER,,,,US,42.1497,-74.9384,10,0.0,10,1,10,0.6631299734748
410447817,2015-02-19,RESIDENTS,,,,US,42.4726,-122.803,12,-0.4,4,1,4,-4.01785714285714
410447818,2015-02-19,LANDOWNER,,,,US,42.0046,-93.214,12,-0.4,10,1,10,-2.56959314775161
410447819,2015-02-19,CONSTITUENT,,,,US,44.2853,-99.4632,12,-0.4,20,2,20,-1.88948306595365
410447820,2015-02-19,VOTER,,,,US,42.1497,-74.9384,14,0.0,5,1,5,0.6631299734748
410447821,2015-02-19,RESIDENTS,,,,NG,13.6265,13.2516,17,0.0,2,1,2,-9.84615384615386
410447822,2015-02-19,ENGINEER,,,,UK,51.5,-0.116667,17,0.0,6,1,6,-4.3956043956044
410447823,2015-02-19,COMMUNITY,,,,US,41.2645,-72.7462,20,3.0,4,1,4,0.3933910306845
410447824,2015-02-19,MINORITIES,,,,US,38.9154,-77.0208,26,4.0,5,1,5,3.09278350515464
410447825,2015-02-19,CITIZEN,,,,US,27.8333,-81.717,30,4.0,5,1,5,1.23152709359606
410447826,2015-02-19,RESIDENTS,,,,NG,13.6265,13.2516,42,1.9,2,1,2,-9.84615384615386
410447827,2015-02-19,RESIDENTS,,,,US,38.8379,-82.1426,43,2.8,10,1,10,-5.61009817671809
410447828,2015-02-19,VOTER,,,,US,27.8333,-81.717,43,2.8,10,1,10,1.23152709359606
410447829,2015-02-19,HUNTER,,,,SY,35.0,38.0,43,2.8,10,1,10,-2.15633423180593
410447830,2015-02-19,RESIDENTS,,,,NI,6.45306,3.39583,51,3.4,5,1,5,-4.99432463110102
410447831,2015-02-19,SETTLEMENT,,,,MD,47.3333,29.25,51,3.4,5,1,5,4.65116279069767
410447832,2015-02-19,COMMUNITY,,,,US,39.3498,-75.5148,71,7.4,10,1,10,2.17983651226158
410447833,2015-02-19,COMMUNITY,,,,IN,18.5333,73.8667,80,5.0,10,1,10,-5.0328227571116
410447834,2015-02-19,COMMUNITY,,,,US,61.385,-152.268,80,5.0,10,1,10,-2.40549828178695
410447835,2015-02-19,VOTER,,,,US,36.17,-119.746,84,7.0,5,1,5,-1.61750713606089
410447836,2015-02-19,LANDOWNER,,,,MX,31.7333,-106.483,110,-2.0,6,1,6,-2.56959314775161
410447837,2015-02-19,LANDOWNER,,,,US,42.0046,-93.214,110,-2.0,4,1,4,-2.56959314775161
410447838,2015-02-19,COMMUNITY,,,,US,41.2645,-72.7462,120,-4.0,4,1,4,0.3933910306845
410447839,2015-02-19,RESIDENTS,,,,US,42.3584,-71.0598,120,-4.0,10,1,10,-4.74308300395256
410447840,2015-02-19,TRAVELER,,,,TH,15.0,100.0,120,-4.0,10,1,10,-1.43329658213892
410447841,2015-02-19,TRAVELER,,,,US,42.5847,-87.8212,141,-6.5,4,1,4,-1.30293159609121
410447842,2015-02-19,TRAVELER,,,,US,44.2563,-89.6385,141,-6.5,6,1,6,-1.30293159609121
410447843,2015-02-19,NEIGHBOURHOOD,,,,,,,173,-5.0,10,1,10,-1.05263157894737
410447844,2015-02-19,VILLAGE,,,,LE,33.8333,35.8333,190,-10.0,3,1,3,-6.6027689030884
410447845,2015-02-19,COMMUNITY,,,,US,41.1289,-98.2883,190,-10.0,8,1,8,0.0
410447846,2015-02-19,LANDOWNER,,,,,,,193,-10.0,10,1,10,-1.05263157894737
410447847,2015-02-19,COMMUNITY,,FARMER,,US,37.4834,-90.3501,51,3.4,10,1,10,6.47058823529412
410447848,2015-02-19,COMMUNITY,,COMPANY,,NI,6.45306,3.39583,12,-0.4,10,1,10,-4.99432463110102
410447849,2015-02-19,COMMUNITY,,CATHOLIC,,UK,55.9167,-4.35,22,3.2,1,1,1,0.81699346405229
410447850,2015-02-19,COMMUNITY,,UNITARIAN,,US,38.0,-97.0,40,1.0,5,1,5,0.59642147117296
410447851,2015-02-19,COMMUNITY,,EPISCOPAL,,US,31.106,-97.6475,43,2.8,5,1,5,0.99009900990099
410447852,2015-02-19,HUNTER,,POLICE,,SY,35.0,38.0,10,0.0,10,1,10,-2.15633423180593
410447853,2015-02-19,IMMIGRANT,,CRIMINAL,,BE,50.8333,4.33333,20,3.0,3,1,3,-1.42857142857143
410447854,2015-02-19,IMMIGRANT,,CRIMINAL,,SZ,47.0,8.0,20,3.0,7,1,7,-1.42857142857143
410447855,2015-02-19,CIVIL SOCIETY,,CIVIL SOCIETY,,MI,-13.5,34.0,40,1.0,10,1,10,-3.65853658536585
410447856,2015-02-19,COMMUNITY,,COPENHAGEN,DNK,DA,55.6667,12.5833,193,-10.0,10,1,10,-5.71428571428572
410447857,2015-02-19,COMMUNITY,,SCHOOL,,,,,43,2.8,5,1,5,-2.15827338129496
410447858,2015-02-19,ENGINEER,,UNITED KINGDOM,GBR,UK,51.5,-0.116667,17,0.0,2,1,2,-4.3956043956044
410447859,2015-02-19,COMMUNITY,,UNITED KINGDOM,GBR,UK,55.9167,-4.35,22,3.2,4,1,4,0.81699346405229
410447860,2015-02-19,TOURIST,,GHANA,GHA,GH,8.0,-2.0,10,0.0,4,1,4,2.20588235294117
410447861,2015-02-19,COMMUNITY,,MAYOR,,US,33.7712,-111.388,40,1.0,10,1,10,2.7972027972028
410447862,2015-02-19,VOTER,,CABINET,,US,36.17,-119.746,51,3.4,6,1,6,-1.61750713606089
410447863,2015-02-19,RESIDENTS,,FIREFIGHTER,,,,,110,-2.0,5,1,5,-3.31491712707182
410447864,2015-02-19,CITIZEN,,GOVERNMENT,,TU,38.7918,35.6592,111,-2.0,8,1,8,-4.06504065040651
410447865,2015-02-19,HUNTER,,LAWYER,,US,32.7153,-117.157,11,-0.1,6,1,6,-12.2137404580152
410447866,2015-02-19,CIVIL SOCIETY,,REPRESENTATIVES,,AM,40.1811,44.5136,40,1.0,10,1,10,-1.0989010989011
410447867,2015-02-19,TRAVELLER,,WEBSITE,,IN,10.0,76.5,10,0.0,2,1,2,2.17983651226158
410447868,2015-02-19,VILLAGE,,JOURNALIST,,UP,49.5559,25.6056,13,0.4,3,1,3,-6.22406639004149
410447869,2015-02-19,CONSTITUENT,,COSTCO,USA,US,41.2645,-72.7462,120,-4.0,8,1,8,0.3933910306845
410447870,2015-02-19,RESIDENTS,,NIGER,NER,NG,13.6265,13.2516,10,0.0,4,1,4,-9.84615384615386
410447871,2015-02-19,RESIDENTS,,NIGER,NER,NG,13.6265,13.2516,17,0.0,8,1,8,-9.84615384615386
410447872,2015-02-19,RESIDENTS,,NIGER,NER,NG,13.6265,13.2516,42,1.9,8,1,8,-9.84615384615386
410447873,2015-02-19,CITIZEN,,NEW ZEALAND,NZL,NZ,-38.2333,175.867,43,2.8,2,1,2,-6.74846625766871
410447874,2015-02-19,CITIZEN,,NEW ZEALAND,NZL,HK,22.25,114.167,43,2.8,1,1,1,-6.74846625766871
410447875,2015-02-19,VOTER,,GAZA,PSE,GZ,8.73308,126.321,51,3.4,2,1,2,-1.61750713606089
410447876,2015-02-19,VOTER,,GAZA,PSE,GZ,8.73308,126.321,51,3.4,2,1,2,-1.61750713606089
410447877,2015-02-19,VILLAGE,,RUSSIA,RUS,RS,69.1609,35.1453,190,-10.0,2,1,2,-0.32715376226827
410447878,2015-02-19,VILLAGE,,SYRIAN,SYR,LE,33.8333,35.8333,190,-10.0,1,1,1,-6.6027689030884
410447879,2015-02-19,VILLAGE,,SYRIAN,SYR,LE,33.8333,35.8333,190,-10.0,1,1,1,-6.6027689030884
410447880,2015-02-19,VILLAGE,,SYRIAN,SYR,LE,33.8333,35.8333,190,-10.0,4,1,4,-6.6027689030884
410447881,2015-02-19,VILLAGE,,SYRIA,SYR,LE,33.8333,35.8333,190,-10.0,1,1,1,-6.6027689030884
410447882,2015-02-19,CITIZEN,,TURKEY,TUR,TU,38.7918,35.6592,111,-2.0,6,1,6,-4.06504065040651
410447883,2015-02-19,CITIZEN,,TURKEY,TUR,TU,38.7918,35.6592,141,-6.5,6,1,6,-4.06504065040651
410447884,2015-02-19,RESIDENTS,,UNITED STATES,USA,US,42.4726,-122.803,12,-0.4,6,1,6,-4.01785714285714
410447885,2015-02-19,COMMUNITY,,UNITED STATES,USA,US,41.2645,-72.7462,20,3.0,6,1,6,0.3933910306845
410447886,2015-02-19,POPULATION,,MICHIGAN,USA,US,43.3504,-84.5603,40,1.0,8,1,8,1.8450184501845
410447887,2015-02-19,COMMUNITY,,UNITED STATES,USA,US,41.2645,-72.7462,120,-4.0,6,1,6,0.3933910306845
410447888,2015-02-19,COMMUNITY,,UNITED STATES,USA,US,41.1289,-98.2883,190,-10.0,2,1,2,0.0
410447889,2015-02-19,HUNTER,,UNITED STATES,USA,US,32.7153,-117.157,11,-0.1,2,1,2,-12.2137404580152
410447890,2015-02-19,CITIZEN,,ASSOCIATED PRESS,USA,US,41.3754,-76.2499,173,-5.0,4,1,4,-8.03011292346302
410447891,2015-02-19,CITIZEN,,ASSOCIATED PRESS,USA,US,40.5773,-77.264,173,-5.0,1,1,1,-8.03011292346302
410447892,2015-02-19,COMMUNITY,,NURSE,,,,,30,4.0,10,1,10,5.12820512820513
410447893,2015-02-19,CIVIL SOCIETY,,CIVIL SOCIETY,,MI,-13.5,34.0,40,1.0,10,1,10,-3.65853658536585
410447894,2015-02-19,CIVIL SOCIETY,,REPRESENTATIVES,,UY,-33.0,-56.0,36,4.0,2,1,2,0.0
410447895,2015-02-19,CIVIL SOCIETY,,URUGUAY,URY,UY,-33.0,-56.0,100,-5.0,8,1,8,0.0
410447896,2015-02-19,CIVIL SOCIETY,,WASHINGTON,USA,UY,-33.0,-56.0,36,4.0,4,1,4,0.0
410447897,2015-02-19,PRAGUE,CZE,ARMENIA,ARM,HU,47.5,19.0833,40,1.0,6,1,6,-2.46913580246914
410447898,2015-02-19,PRAGUE,CZE,ARMENIA,ARM,AM,40.0,45.0,40,1.0,1,1,1,-2.46913580246914
410447899,2015-02-19,PRAGUE,CZE,ARMENIA,ARM,BO,53.9,27.5667,40,1.0,2,1,2,-2.46913580246914
410447900,2015-02-19,PRAGUE,CZE,AZERBAIJAN,AZE,BO,53.9,27.5667,40,1.0,2,1,2,-2.46913580246914
410447901,2015-02-19,GERMANY,DEU,,,GM,53.55,10.0,20,3.0,4,1,4,-2.71149674620391
410447902,2015-02-19,GERMANY,DEU,,,GM,53.55,10.0,80,5.0,2,1,2,-2.71149674620391
410447903,2015-02-19,GERMANY,DEU,,,GM,53.55,10.0,112,-2.0,4,1,4,-2.71149674620391
410447904,2015-02-19,GERMAN,DEU,,,NO,62.0,10.0,162,-5.6,3,1,3,0.80971659919028
410447905,2015-02-19,GERMAN,DEU,EUROPE,EUR,GM,51.0,9.0,60,6.0,7,1,7,0.80971659919028
410447906,2015-02-19,GERMAN,DEU,EUROPE,EUR,GM,51.0,9.0,162,-5.6,5,1,5,0.80971659919028
410447907,2015-02-19,GERMANY,DEU,HOLLAND,NLD,NL,52.5,5.75,43,2.8,8,1,8,8.18181818181818
410447908,2015-02-19,GERMANY,DEU,NETHERLANDS,NLD,NL,52.5,5.75,43,2.8,2,1,2,8.18181818181818
410447909,2015-02-19,GERMANY,DEU,OMANI,OMN,IR,35.75,51.5148,40,1.0,1,1,1,1.79640718562875
410447910,2015-02-19,GERMANY,DEU,OMANI,OMN,MU,21.0,57.0,40,1.0,1,1,1,1.79640718562875
410447911,2015-02-19,GERMANY,DEU,OMANI,OMN,MU,21.0,57.0,40,1.0,6,1,6,1.79640718562875
410447912,2015-02-19,GERMANY,DEU,ANGELA MERKEL,DEU,GM,51.0,9.0,356,7.0,2,1,2,-3.52348993288591
410447913,2015-02-19,GERMANY,DEU,GUJARAT,IND,IN,23.5,78.5,42,1.9,1,1,1,1.79640718562875
410447914,2015-02-19,GERMANY,DEU,GUJARAT,IND,MU,21.0,57.0,42,1.9,1,1,1,1.79640718562875
410447915,2015-02-19,DENMARK,DNK,PARIS,FRA,FR,45.6333,5.73333,51,3.4,1,1,1,-6.75355450236967
410447916,2015-02-19,DENMARK,DNK,PARIS,FRA,DA,55.6667,12.5833,51,3.4,1,1,1,-6.75355450236967
410447917,2015-02-19,DENMARK,DNK,PARIS,FRA,FR,45.6333,5.73333,841,7.0,1,1,1,-6.75355450236967
410447918,2015-02-19,DENMARK,DNK,PARIS,FRA,DA,55.6667,12.5833,841,7.0,1,1,1,-6.75355450236967
410447919,2015-02-19,DANISH,DNK,JEWISH,,DA,55.6667,12.5833,17,0.0,4,1,4,-10.752688172043
410447920,2015-02-19,COPENHAGEN,DNK,JEWISH,,DA,55.6667,12.5833,43,2.8,10,1,10,-10.752688172043
410447921,2015-02-19,DENMARK,DNK,REUTERS,USA,DA,55.6667,12.5833,10,0.0,4,1,4,-6.75355450236967
410447922,2015-02-19,DANISH,DNK,JEWISH,,DA,55.6667,12.5833,17,0.0,6,1,6,-10.752688172043
410447923,2015-02-19,ALGERIA,DZA,ITALY,ITA,IT,42.8333,12.8333,40,1.0,2,1,2,-4.07407407407407
410447924,2015-02-19,STUDENT,,,,IN,12.9833,77.5833,10,0.0,10,1,10,-2.22841225626741
410447925,2015-02-19,SCHOOL,,,,US,32.8554,-82.9499,10,0.0,10,1,10,-6.39810426540284
410447926,2015-02-19,SCHOLAR,,,,GM,51.0,9.0,10,0.0,16,2,16,1.76735101744186
410447927,2015-02-19,STUDENT,,,,US,44.5672,-122.127,10,0.0,5,1,5,-0.697350069735
410447928,2015-02-19,COLLEGE,,,,SP,40.0,-4.0,10,0.0,6,1,6,3.64963503649635
410447929,2015-02-19,SCHOOL,,,,US,33.8335,-83.4332,16,-2.0,10,1,10,-6.39810426540284
410447930,2015-02-19,STUDENT,,,,UK,52.2,0.116667,20,3.0,1,1,1,1.44300144300145
410447931,2015-02-19,STUDENT,,,,CA,49.25,-123.133,20,3.0,1,1,1,1.44300144300145
410447932,2015-02-19,UNIVERSITY,,,,US,40.6667,-117.667,20,3.0,1,1,1,6.80628272251309
410447933,2015-02-19,SCHOOL,,,,US,41.6772,-71.5101,20,3.0,10,1,10,2.16919739696312
410447934,2015-02-19,SCHOOL,,,,US,44.2853,-99.4632,20,3.0,3,1,3,-0.21598272138229
410447935,2015-02-19,SCHOOL,,,,SP,40.0,-4.0,20,3.0,8,1,8,0.0
410447936,2015-02-19,SCHOOL,,,,US,38.9501,-84.5333,35,7.0,10,1,10,-1.12359550561797
410447937,2015-02-19,SCHOOL,,,,CA,43.6667,-79.4167,40,1.0,4,1,4,-1.55038759689923
410447938,2015-02-19,SCHOOL,,,,FR,46.0,2.0,40,1.0,6,1,6,-1.55038759689923
410447939,2015-02-19,SCHOOL,,,,US,40.3363,-89.0022,40,1.0,8,1,8,1.8450184501845
410447940,2015-02-19,SCHOOL,,,,US,43.3504,-84.5603,40,1.0,2,1,2,1.8450184501845
410447941,2015-02-19,COLLEGE,,,,ZI,-17.8178,31.0447,43,2.8,13,1,8,-2.89017341040462
410447942,2015-02-19,STUDENT,,,,SY,36.2028,37.1586,43,2.8,10,1,10,1.70212765957447
410447943,2015-02-19,SCHOOL,,,,SP,40.0,-4.0,43,2.8,10,1,10,0.0
410447944,2015-02-19,STUDENT,,,,US,44.0407,-72.7093,43,2.8,10,1,10,0.0
410447945,2015-02-19,PROFESSOR,,,,US,40.6667,-117.667,44,2.5,2,1,2,6.80628272251309
410447946,2015-02-19,UNIVERSITY,,,,JE,49.1961,-2.12585,51,3.4,10,1,10,6.89655172413793
410447947,2015-02-19,STUDENT,,,,US,41.6772,-71.5101,51,3.4,10,1,10,2.16919739696312
410447948,2015-02-19,COLLEGE,,,,PK,24.8667,67.05,57,8.0,10,1,10,-2.39162929745889
410447949,2015-02-19,SCHOOL,,,,US,34.2134,-88.6645,71,7.4,10,1,10,-0.83333333333333
410447950,2015-02-19,SCHOOL,,,,IT,42.8333,12.8333,71,7.4,3,1,3,3.58306188925081
410447951,2015-02-19,SCHOOL,,,,IN,22.5697,88.3697,80,5.0,10,1,10,-3.07203389830508
410447952,2015-02-19,SCHOOL,,,,US,44.3976,-122.736,84,7.0,5,1,5,-1.93798449612403
410447953,2015-02-19,STUDENT,,,,US,44.5672,-122.127,84,7.0,10,1,10,-1.93798449612403
410447954,2015-02-19,COLLEGE,,,,US,38.8951,-77.0364,90,-2.0,6,1,6,0.71530758226037
410447955,2015-02-19,STUDENT,,,,US,44.5672,-122.127,90,-2.0,10,1,10,-0.697350069735
410447956,2015-02-19,STUDENT,,,,IN,12.9833,77.5833,110,-2.0,2,1,2,-1.47058823529412
410447957,2015-02-19,STUDENT,,,,,,,112,-2.0,10,1,10,-3.48258706467661
410447958,2015-02-19,PROFESSOR,,,,AS,-27.0,133.0,120,-4.0,6,1,6,-7.66871165644174
410447959,2015-02-19,STUDENT,,,,US,40.1135,-111.854,173,-5.0,4,1,4,-14.2857142857143
410447960,2015-02-19,SCHOOL,,,,US,44.3976,-122.736,193,-10.0,5,1,5,-1.93798449612403
410447961,2015-02-19,STUDENT,,,,LE,33.8333,35.8333,193,-10.0,10,1,10,-1.93798449612403
410447962,2015-02-19,PROFESSOR,,AUSTRALIAN,AUS,NL,52.5,5.75,10,0.0,3,1,3,8.92857142857143
410447963,2015-02-19,PROFESSOR,,AUSTRALIAN,AUS,AS,-31.9333,115.833,10,0.0,3,1,3,7.03125
410447964,2015-02-19,LECTURER,,PERTH,AUS,ID,-7.1046,112.337,10,0.0,5,1,5,-1.40449438202248
410447965,2015-02-19,PROFESSOR,,AUSTRALIA,AUS,AS,-27.0,133.0,120,-4.0,4,1,4,-7.66871165644174
410447966,2015-02-19,STUDENT,,CANADA,CAN,CA,49.25,-123.133,42,1.9,1,1,1,1.44300144300145
410447967,2015-02-19,STUDENT,,CANADA,CAN,US,39.9523,-75.1638,42,1.9,1,1,1,1.44300144300145
410447968,2015-02-19,PROFESSOR,,CANADA,CAN,US,61.385,-152.268,42,1.9,2,1,2,-2.38095238095238
410447969,2015-02-19,STUDENT,,CANADA,CAN,CA,49.25,-123.133,46,7.0,2,1,2,1.44300144300145
410447970,2015-02-19,COLLEGE,,CHINA,CHN,CH,29.0,120.0,36,4.0,1,1,1,2.36051502145922
410447971,2015-02-19,COLLEGE,,ZHEJIANG,CHN,CH,29.0,120.0,36,4.0,2,1,2,2.36051502145922
410447972,2015-02-19,RESEARCH INSTITUTION,,CHINESE,CHN,CH,39.9289,116.388,42,1.9,7,1,7,5.97014925373134
410447973,2015-02-19,STUDENT,,POLICE,,,,,112,-2.0,10,1,10,-10.6481481481481
410447974,2015-02-19,PROFESSOR,,DEPUTY,,,,,12,-0.4,5,1,5,3.91304347826087
410447975,2015-02-19,SCHOOL,,COMMUNITY,,,,,42,1.9,5,1,5,-2.15827338129496
410447976,2015-02-19,SCHOLAR,,GERMANY,DEU,GM,51.0,9.0,10,0.0,4,1,4,-3.28125
410447977,2015-02-19,SCHOOL,,SCHOOL,,US,37.768,-78.2057,13,0.4,10,1,10,-1.80995475113122
410447978,2015-02-19,SCHOOL,,SCHOOL,,US,37.768,-78.2057,20,3.0,10,1,10,-1.80995475113122
410447979,2015-02-19,SCHOLAR,,EGYPT,EGY,EG,30.05,31.25,150,-7.2,3,1,3,-6.13915416098227
410447980,2015-02-19,SCHOOL,,SPAIN,ESP,SP,40.0,-4.0,43,2.8,4,1,4,0.0
410447981,2015-02-19,SCHOOL,,PREMIER,,CA,43.6667,-79.4167,90,-2.0,5,1,5,-1.55038759689923
410447982,2015-02-19,STUDENT,,JAIN,,IN,12.9833,77.5833,110,-2.0,8,1,8,-1.47058823529412
410447983,2015-02-19,SCHOOL,,DISTRICT COURT,,US,0.0,0.0,190,-10.0,10,1,10,-6.39810426540284
410447984,2015-02-19,SCHOOL,,MILITARY,,US,38.0,-97.0,120,-4.0,5,1,5,-1.86666666666667
410447985,2015-02-19,UNIVERSITY,,RICHMOND,USA,US,35.6411,-79.8431,20,3.0,7,1,7,1.32450331125828
410447986,2015-02-19,UNIVERSITY,,RALEIGH,USA,US,31.106,-97.6475,20,3.0,1,1,1,1.32450331125828
410447987,2015-02-19,UNIVERSITY,,RALEIGH,USA,US,35.6411,-79.8431,20,3.0,1,1,1,1.32450331125828
410447988,2015-02-19,UNIVERSITY,,RICHMOND,USA,US,31.106,-97.6475,20,3.0,1,1,1,1.32450331125828
410447989,2015-02-19,SCHOOL,,UNITED STATES,USA,US,44.2853,-99.4632,20,3.0,2,1,2,-0.21598272138229
410447990,2015-02-19,UNIVERSITY,,UNITED STATES,USA,US,40.7649,-111.849,36,4.0,4,1,4,-0.17605633802817
410447991,2015-02-19,SCHOOL,,UNITED STATES,USA,US,32.7254,-97.3208,42,1.9,2,1,2,0.88272383354351
410447992,2015-02-19,SCHOOL,,UNITED STATES,USA,US,32.7254,-97.3208,42,1.9,2,1,2,0.88272383354351
410447993,2015-02-19,COLLEGE,,UNITED STATES,USA,US,36.17,-119.746,42,1.9,2,1,2,0.71530758226037
410447994,2015-02-19,UNIVERSITY,,INDIANA,USA,US,27.8753,-82.8512,43,2.8,1,1,1,1.23152709359606
410447995,2015-02-19,UNIVERSITY,,INDIANA,USA,US,37.9623,-87.6764,43,2.8,3,1,3,1.23152709359606
410447996,2015-02-19,ECONOMIST,,UNITED STATES,USA,US,38.8951,-77.0364,43,2.8,2,1,2,-2.5974025974026
410447997,2015-02-19,ECONOMIST,,UNITED STATES,USA,US,43.3504,-84.5603,43,2.8,2,1,2,-2.5974025974026
410447998,2015-02-19,PROFESSOR,,UNITED STATES,USA,US,40.6667,-117.667,44,2.5,8,1,8,6.80628272251309
410447999,2015-02-19,SCHOOL,,PHILADELPHIA,USA,US,32.7254,-97.3208,60,6.0,2,1,2,0.88272383354351
410448000,2015-02-19,SCHOOL,,PHILADELPHIA,USA,US,32.7254,-97.3208,60,6.0,2,1,2,0.88272383354351
410448001,2015-02-19,SCHOOL,,SOUTH DAKOTA,USA,US,44.2853,-99.4632,112,-2.0,2,1,2,-0.21598272138229
410448002,2015-02-19,UNIVERSITY,,UNITED STATES,USA,US,43.6029,-116.198,173,-5.0,4,1,4,6.80628272251309
